lat,lon,operator,start_date
46.0677311043181,13.238704358364,Telecom Italia Mobile,2017-10-4
45.7008462631128,13.7999164385662,Vodafone Omnitel,2020-7-3
45.6913115353583,13.7766607988605,Altro Gestore,2007-12-12
45.8202028009609,13.202019122155,Iliad Italia,2020-2-7
45.989172943689,12.7018188807615,Wind-Tre,2016-1-29
46.5289929714165,13.0136524991406,Telecom Italia Mobile,2014-4-9
46.518130474536,12.8086126625091,Wind-Tre,2017-5-8
46.0626179187236,13.2471275726244,Telecom Italia Mobile,2017-6-13
45.987208478887,13.2071069113125,Telecom Italia Mobile,2015-10-23
45.7806687126103,12.9962583215835,Telecom Italia Mobile,2014-4-14
45.9355450738006,13.0893874250524,Telecom Italia Mobile,2017-11-10
45.9131024545126,12.5532710955349,Vodafone Omnitel,2014-8-7
45.9033172646533,13.576675463929,Telecom Italia Mobile,2021-1-12
45.6723581692075,13.1135740175671,Telecom Italia Mobile,2014-7-3
45.6692702633969,13.7672968012319,Vodafone Omnitel,2020-10-16
45.773820488928,13.6365506280777,Telecom Italia Mobile,2014-6-19
45.9442432530556,12.4677682981871,Telecom Italia Mobile,2014-8-4
45.979240382588,13.1965328213172,Telecom Italia Mobile,2015-6-15
45.9834958317653,13.3130674981929,Telecom Italia Mobile,2014-3-18
45.7321943370747,13.747762180382,Wind-Tre,2017-6-29
46.059483776049,13.265691393184,Vodafone Omnitel,2021-3-12
46.5544439091204,13.2828117323698,Telecom Italia Mobile,2006-5-24
45.8158748412391,13.448975720475,Telecom Italia Mobile,2013-10-7
45.7136109402968,13.7429031325881,Iliad Italia,2019-11-7
46.2451648584014,13.0829500131755,Wind-Tre,2017-5-10
45.957467140446,12.6613277325997,Telecom Italia Mobile,2014-5-5
45.761145107885,13.1614907200659,Vodafone Omnitel,2015-7-21
45.7911645344354,13.5239194232044,Iliad Italia,2020-6-4
45.6237148450045,13.7970252646729,Telecom Italia Mobile,2013-12-3
46.4193291596402,12.5769548665932,Vodafone Omnitel,2014-6-16
45.6336228031986,13.8018760074832,Wind-Tre,2017-7-28
46.2610086913,13.348086119893,Wind-Tre,2017-5-9
45.6451236406824,13.7707371605771,Wind-Tre,2017-7-11
45.9669848557537,13.1389355270994,Iliad Italia,2019-12-23
46.0211328997376,13.1038015178902,Iliad Italia,2020-12-10
45.6877444822829,13.1232472571613,Telecom Italia Mobile,2020-2-25
45.6692702633969,13.7672968012319,Iliad Italia,2019-12-18
46.0458212912275,13.4433001066355,Telecom Italia Mobile,2019-7-31
46.0956387701613,12.5901569369301,Vodafone Omnitel,2014-10-17
46.4935456329461,13.5680133998008,Vodafone Omnitel,2016-2-5
45.6932820828358,13.1456299368453,Iliad Italia,2019-10-11
45.6852844382341,13.1321905723871,Iliad Italia,2019-12-12
46.1819149591812,12.7545249906709,Wind-Tre,2020-8-5
45.9762458708845,12.6423617769479,Iliad Italia,2021-2-22
45.6726514083759,13.1132354786933,Iliad Italia,2019-11-5
45.8426157274538,13.1388195320036,Iliad Italia,2021-3-2
45.7819587790445,13.2343448133295,Wind-Tre,2020-1-27
46.1620488056518,12.8335982115561,Wind-Tre,2020-8-21
45.6157024750699,13.8060607395893,Vodafone Omnitel,2020-9-22
45.8099619240687,13.0200005334727,Iliad Italia,2020-4-2
45.873510539419,13.112921826727,Iliad Italia,2020-5-7
45.6208340268145,13.8038327339072,Telecom Italia Mobile,2020-11-5
45.8383341250078,13.0948242918225,Iliad Italia,2020-5-7
46.1500373618733,13.2408089837498,Iliad Italia,2020-3-26
46.0436230757808,13.222173589478,Vodafone Omnitel,2021-7-16
46.1396362524069,13.225650194399,Iliad Italia,2020-10-28
46.2793711864882,13.139885167408,Iliad Italia,2020-7-28
46.1512281646238,12.6608190031241,Wind-Tre,2020-8-26
45.7983276692885,13.3384315431113,Telecom Italia Mobile,2020-4-17
45.976239019534,12.6568553830336,Iliad Italia,2020-5-7
45.959830916782,12.5963960098088,Vodafone Omnitel,2021-2-22
46.0715856394448,13.1929221524576,Iliad Italia,2020-6-19
46.0156342406425,13.3056748896818,Iliad Italia,2021-8-4
45.6554119400135,13.7872592778368,Wind-Tre,2020-2-12
46.209781212853,13.2158676040538,Wind-Tre,2020-9-25
46.0572900128599,13.2417604359981,Wind-Tre,2020-8-27
45.7037529889452,13.7188268762067,Wind-Tre,2020-4-27
46.5194959948287,12.6756604771538,Telecom Italia Mobile,2020-11-5
45.8796239185147,12.8904377526492,Wind-Tre,
46.1120992298475,13.2239333518197,Wind-Tre,2020-1-27
45.6981933696866,13.4578561206724,Iliad Italia,2020-2-12
46.2082104927848,13.1880112281108,Wind-Tre,2020-4-3
46.24183047664,13.1560862527732,Telecom Italia Mobile,2021-6-11
45.9676722892015,12.9890608346225,Iliad Italia,2020-4-28
45.6680530151282,13.0946541161387,Iliad Italia,2019-10-10
45.9502208334954,12.508369805085,Iliad Italia,2020-2-18
46.0776902644002,13.2702965704703,Telecom Italia Mobile,2021-12-15
46.0211973964045,13.3210975994436,Iliad Italia,2020-5-7
45.8973053673701,12.9881901846001,Iliad Italia,2020-4-27
46.0515978074023,13.2410362763775,Telecom Italia Mobile,2021-9-13
46.0563179626043,13.3875848685721,Iliad Italia,2020-5-7
45.673356230753,13.0979920521259,Iliad Italia,2019-12-18
46.2272341683155,12.9381732989034,Telecom Italia Mobile,2020-4-10
45.6221036858471,13.8223299432294,Telecom Italia Mobile,2020-12-3
45.6905145269581,13.1367966678846,Iliad Italia,2019-10-14
45.6505316987393,13.8136602414506,Telecom Italia Mobile,2020-11-26
45.95351368608,12.6088894571433,Iliad Italia,2020-6-8
46.0353200540956,13.2988946679905,Iliad Italia,2020-9-18
45.7945601955815,13.4690571334758,Iliad Italia,2020-8-12
46.1134289650985,13.29666545165,Iliad Italia,2020-6-4
46.0837716516895,13.213434975693,Wind-Tre,2020-6-11
45.9471057979459,12.6575614153787,Wind-Tre,2020-9-11
45.9540233409255,12.6493079271156,Vodafone Omnitel,2021-6-25
45.9289621310079,13.395703308498,Iliad Italia,2020-6-19
46.0965522883781,13.1519411191897,Iliad Italia,2020-11-6
45.9676914397553,12.9683281178121,Iliad Italia,2021-5-27
45.8783414426953,13.052982883489,Iliad Italia,2020-3-31
45.6164367152894,13.8215494930607,Vodafone Omnitel,2021-1-29
45.9554752985446,12.6347547302942,Iliad Italia,2020-4-27
45.9224054185267,13.2486499068499,Iliad Italia,2020-6-26
45.957082757067,12.6297592092792,Iliad Italia,2019-12-30
45.8213371994279,13.3339222966157,Iliad Italia,2020-5-7
45.8803595835198,13.3694376268267,Iliad Italia,2020-4-17
45.8284220902841,13.5016562503239,Iliad Italia,2020-5-7
46.1720487278834,12.7179567693574,Telecom Italia Mobile,2019-10-23
45.935914886606,13.5519910874542,Iliad Italia,2020-7-13
45.9263754163704,12.6434732936542,Telecom Italia Mobile,2021-6-14
45.8134372419879,13.5589809075047,Iliad Italia,2020-9-11
45.6386906591834,13.8655433838127,Telecom Italia Mobile,2020-12-9
46.5570962208195,12.6844669801508,Vodafone Omnitel,2021-8-12
45.929605359208,13.542001807372,Altro Gestore,2021-4-12
45.7180479876696,13.0485557154091,Iliad Italia,2020-5-7
45.9052975596091,13.2961124843919,Iliad Italia,2020-10-23
45.7871026126646,12.9987796168146,Wind-Tre,2019-3-27
45.9929416349693,12.5482122260295,Wind-Tre,2020-9-22
45.9185227503166,12.7051518388481,Iliad Italia,2020-5-7
46.0212042613725,13.3928320546265,Wind-Tre,2020-6-8
46.0478622935739,13.3833315297866,Iliad Italia,2020-5-26
45.9803327384005,12.687959050038,Telecom Italia Mobile,2019-10-4
46.2100873600819,12.7277374655327,Telecom Italia Mobile,2019-9-23
45.8918105335642,13.2273544650073,Iliad Italia,2020-3-19
45.6103986656262,13.8554271347914,Telecom Italia Mobile,2019-10-17
46.085144152555,13.1783210849537,Vodafone Omnitel,2021-1-19
45.8537536940879,12.8099026262092,Iliad Italia,2020-7-24
45.6208340268145,13.8038327339072,Vodafone Omnitel,2020-11-5
45.8122761514859,13.0041331763982,Vodafone Omnitel,2021-11-5
46.1271812945857,13.5778554578669,Telecom Italia Mobile,2020-6-11
45.6273202320449,13.8101321848473,Wind-Tre,2021-11-5
46.5547774778162,12.8537113006442,Vodafone Omnitel,2021-1-21
46.5059429495412,13.4824842981426,Vodafone Omnitel,2021-12-22
45.6378605993305,13.8147425242495,Telecom Italia Mobile,2022-1-17
45.6318127377497,13.7831498183971,Altro Gestore,2021-1-19
46.2209245233643,12.962683006751,Telecom Italia Mobile,2021-3-29
45.6191952453749,13.7986303868336,Telecom Italia Mobile,2020-10-21
45.8984795375119,13.3783446996701,Telecom Italia Mobile,2020-12-1
45.7690696822721,13.3548436538812,Iliad Italia,2020-5-7
45.9757492429482,12.6413256003574,Telecom Italia Mobile,2021-6-18
45.9252709136992,13.1058182017222,Iliad Italia,2020-3-12
45.9755205897302,12.6160939975297,Iliad Italia,2019-12-30
45.7652523822104,13.6961136706602,Iliad Italia,2020-11-26
46.0020607973943,13.0711128236942,Iliad Italia,2020-3-6
45.9284870744643,12.8758340314249,Iliad Italia,2020-9-23
45.8856415457699,12.9955711183774,Iliad Italia,2020-5-19
46.09367418589,13.4209202331015,Iliad Italia,2020-4-15
45.659641649093,13.7930532863916,Iliad Italia,2021-4-12
45.9529729391717,13.0245242507435,Wind-Tre,2020-3-17
45.9410508347604,13.5181097628931,Iliad Italia,2020-3-24
45.6606878214657,13.7925674094737,Telecom Italia Mobile,2021-12-7
45.6549992175824,13.7953786454159,Iliad Italia,2018-8-28
46.0835081965495,13.3030735796177,Wind-Tre,2021-8-30
46.205868851953,12.9691405758193,Wind-Tre,2019-3-22
45.8125565047915,13.525376267525,Iliad Italia,2019-10-31
45.6552674636138,13.7837455819911,Iliad Italia,2018-3-7
46.5015402813064,13.5719883265953,Vodafone Omnitel,2021-9-13
45.6251608684565,13.800064118383,Iliad Italia,2019-10-31
46.0884787363801,13.1836881048347,Vodafone Omnitel,2022-1-5
46.0081447497183,13.2158014512171,Wind-Tre,2020-5-18
46.4565624241876,13.0220607696806,Wind-Tre,2019-8-13
46.172585885272,13.1408861963578,Vodafone Omnitel,2021-9-7
45.6390953880767,13.8146420595773,Wind-Tre,2021-10-7
45.652419583791,13.7872173589521,Telecom Italia Mobile,2021-11-9
45.8165603265935,13.1422999211558,Vodafone Omnitel,2021-9-16
45.9681455941306,12.4550179059135,Vodafone Omnitel,2021-4-12
46.0643294873126,12.603241490338,Vodafone Omnitel,2021-4-20
45.6678084409917,13.1082579149766,Vodafone Omnitel,2021-6-24
45.6678084409917,13.1082579149766,Telecom Italia Mobile,2020-3-17
45.7871026126646,12.9987796168146,Altro Gestore,2020-12-18
45.9903326016008,13.4391342489439,Iliad Italia,2020-8-5
45.8988376859638,12.5334214544849,Vodafone Omnitel,2021-5-6
45.9646971606768,13.3902138079648,Iliad Italia,2020-4-23
46.1523855810309,12.7932729883434,Vodafone Omnitel,2021-5-27
46.0826750497632,13.2135272978532,Iliad Italia,2021-2-22
45.9819232182277,12.4558386946628,Telecom Italia Mobile,2018-10-15
46.0557579536556,13.2301482810777,Vodafone Omnitel,2021-10-22
46.0614495188696,13.2364153577076,Iliad Italia,2019-11-7
46.1130344850371,13.0789185730455,Wind-Tre,2020-12-9
45.6666593525978,13.7669035257359,Vodafone Omnitel,2021-3-4
45.9803545270571,13.2774136391533,Iliad Italia,2021-1-7
45.9499984476007,13.6161483603995,Iliad Italia,2020-12-3
45.9652524977872,12.7997437211232,Iliad Italia,2020-3-24
45.9032792904471,13.2624520297762,Wind-Tre,2020-3-19
46.3294651932163,13.1326302073395,Wind-Tre,2021-9-8
46.0690263853912,13.2459082773038,Telecom Italia Mobile,2021-9-14
46.2119051104412,13.2200135090362,Vodafone Omnitel,2021-3-2
45.6190868221125,13.8011608713084,Vodafone Omnitel,2020-9-22
46.3143950471443,13.0615214452694,Wind-Tre,2020-8-5
45.69112067801,13.8063445293607,Vodafone Omnitel,2021-1-20
46.5169660072429,12.7928065759392,Telecom Italia Mobile,2020-4-28
46.1880234287294,12.7824007436239,Vodafone Omnitel,2020-12-14
46.085144152555,13.1783210849537,Telecom Italia Mobile,2021-1-19
45.857167281046,12.934519652979,Telecom Italia Mobile,2020-6-16
45.6386367982961,13.8053567450527,Telecom Italia Mobile,2020-10-30
46.0500642553555,13.1914795671034,Iliad Italia,2020-10-30
46.3050421745999,13.3228577105795,Telecom Italia Mobile,2020-7-24
45.6560175293602,13.7850411031323,Vodafone Omnitel,2021-1-26
45.6692702633969,13.7672968012319,Telecom Italia Mobile,2020-10-16
46.0814148238945,13.2229811490822,Vodafone Omnitel,2021-10-4
45.6236597674683,13.7970944307705,Vodafone Omnitel,2020-12-18
45.6429186876399,13.8033922005819,Vodafone Omnitel,2020-11-26
45.6474530382943,13.78655586179,Vodafone Omnitel,2020-7-10
45.7082730699344,13.7151276415064,Vodafone Omnitel,2020-11-20
45.9245246263144,13.6118760502353,Iliad Italia,2020-1-17
45.9919687822988,12.6426971613202,Vodafone Omnitel,2021-6-29
46.0728876607621,13.2259796810353,Wind-Tre,2021-9-16
45.7788523151741,13.6401930822093,Iliad Italia,2019-7-31
45.7354340800892,13.6914301470959,Vodafone Omnitel,2020-8-14
45.6573569564821,13.7750222023208,Vodafone Omnitel,2020-6-26
45.9030057158718,12.5948918479547,Telecom Italia Mobile,2019-9-25
45.6333395825199,13.8014766139126,Vodafone Omnitel,2021-1-19
45.6447626649298,13.7711518545834,Vodafone Omnitel,2020-11-2
45.7534370174812,13.688014786823,Wind-Tre,2020-6-26
45.6851554171674,13.7774628131617,Wind-Tre,2020-11-26
45.6816046653143,13.7903209382406,Telecom Italia Mobile,2020-12-18
45.6618765940355,13.8318346830127,Wind-Tre,2020-6-16
45.6310745506283,13.8253494087608,Telecom Italia Mobile,2020-10-16
46.0788862872845,13.2453797499155,Telecom Italia Mobile,2021-8-11
45.63365468023,13.819283280441,Vodafone Omnitel,2020-8-12
46.0613692462879,13.2420691915372,Vodafone Omnitel,2021-4-12
45.8322819602018,13.4936095682539,Vodafone Omnitel,2020-12-29
45.7967425012774,13.4946939301245,Iliad Italia,2020-3-19
45.9374738447158,13.6130737818853,Telecom Italia Mobile,2014-9-19
45.6318127377497,13.7831498183971,Wind-Tre,2020-10-13
45.6429616182475,13.7542077162056,Vodafone Omnitel,2020-11-12
45.5909179838177,13.803289112366,Vodafone Omnitel,2020-11-27
45.7910877518967,13.0767563696184,Iliad Italia,2021-4-12
45.6723581692075,13.1135740175671,Vodafone Omnitel,2021-1-12
45.9296302113056,12.6555502564055,Telecom Italia Mobile,2021-3-19
46.1271812945857,13.5778554578669,Vodafone Omnitel,2020-12-18
46.0711935997317,13.2639343858182,Vodafone Omnitel,2021-1-15
46.1396362524069,13.225650194399,Wind-Tre,2021-1-29
46.059483776049,13.265691393184,Telecom Italia Mobile,2021-3-12
46.4820851925855,13.0966694125614,Telecom Italia Mobile,2020-4-17
46.4091013720252,12.9159585357247,Wind-Tre,2021-9-8
46.1278301146288,13.5841530807289,Vodafone Omnitel,2020-12-18
46.0760973938108,13.2695367877478,Wind-Tre,2020-11-27
45.6871015728779,13.7879498682849,Telecom Italia Mobile,2020-12-9
45.836450539652,13.2295928598404,Wind-Tre,2019-12-3
45.6132768480821,13.8058159584384,Vodafone Omnitel,2020-10-21
46.0458212912275,13.4433001066355,Vodafone Omnitel,2020-12-23
46.4502931118695,13.3201737377487,Telecom Italia Mobile,2017-3-23
46.2323766647197,13.0847845389905,Vodafone Omnitel,2020-11-2
46.0917562199823,13.2352900957443,Vodafone Omnitel,2021-7-1
45.9159031697523,12.874136471017,Iliad Italia,2021-3-23
46.0500644414066,13.1914799488203,Wind-Tre,2021-12-15
45.8712518286979,12.6231730700622,Telecom Italia Mobile,2019-4-19
46.055133957964,13.2176258930029,Iliad Italia,2020-1-13
45.6333395825199,13.8014766139126,Telecom Italia Mobile,2021-1-19
45.702674468644,13.7207347353421,Vodafone Omnitel,2020-9-14
45.6386367982961,13.8053567450527,Vodafone Omnitel,2020-10-30
45.9485663631886,12.6550057220825,Telecom Italia Mobile,2021-3-24
46.3122843741692,13.1104156306674,Vodafone Omnitel,2021-2-22
46.1518263495214,12.6605825532678,Vodafone Omnitel,2021-9-23
45.8100831959615,13.0009732619694,Wind-Tre,2020-4-2
45.9746957088887,12.6630200056806,Telecom Italia Mobile,2021-3-23
46.0103834704688,13.4730083439843,Telecom Italia Mobile,2020-3-17
46.4058452792373,13.0158472329094,Vodafone Omnitel,2021-1-19
46.2100873600819,12.7277374655327,Vodafone Omnitel,2021-2-22
45.7193575399833,13.458485518928,Vodafone Omnitel,2020-5-12
45.6780417328231,13.4309984312586,Vodafone Omnitel,2020-12-22
45.6779818339081,13.1117683633988,Vodafone Omnitel,2021-4-12
45.9188534848072,12.8554987188781,Altro Gestore,2021-2-23
46.3963561942055,13.2538792003439,Vodafone Omnitel,2021-2-9
45.7871026126646,12.9987796168146,Altro Gestore,2020-12-18
46.5289911725982,13.0136525647477,Vodafone Omnitel,2021-2-12
45.6890571397249,13.143088018016,Vodafone Omnitel,2020-4-3
46.4055932454607,13.308923139792,Vodafone Omnitel,2021-5-6
45.9540233409255,12.6493079271156,Telecom Italia Mobile,2021-6-25
46.0948015106548,13.2314787520761,Telecom Italia Mobile,2021-8-23
45.9739320346482,12.6512405964583,Telecom Italia Mobile,2021-8-26
45.6102851222268,13.8187312235576,Vodafone Omnitel,2020-9-22
45.6351660149898,13.7809101496995,Telecom Italia Mobile,2021-11-5
46.2496108284427,13.0870788248808,Vodafone Omnitel,2021-8-4
45.9714384574769,12.6485966208387,Vodafone Omnitel,2021-8-26
45.8864537904884,13.4958314986528,Wind-Tre,2021-8-30
45.9237902496176,13.6120297901175,Wind-Tre,
45.9360502440584,12.651293452909,Vodafone Omnitel,2021-9-23
46.0212042613725,13.3928320546265,Iliad Italia,2020-11-3
45.9739320346482,12.6512405964583,Vodafone Omnitel,2021-8-26
46.0881964805381,13.1958669130014,Iliad Italia,2020-11-3
45.9033172646533,13.576675463929,Iliad Italia,2021-1-12
45.8957860093082,12.8633946459199,Iliad Italia,2021-3-25
45.9929416349693,12.5482122260295,Altro Gestore,2021-7-16
46.209154867749,13.1974055492037,Vodafone Omnitel,2021-12-22
45.6273202320449,13.8101321848473,Altro Gestore,2021-1-19
46.2718901486373,13.119091126286,Vodafone Omnitel,2022-1-12
